Поток Энергий,Древний Ветер,Дыхание Истока,Магическая производительность,Расхождения в стабильности магии,Гармония Бессмертия
8455.076,0.0,0.993,15.402395209580838,0.017000000000000015,0.976
8783.048,0.0,0.993,13.537894736842103,0.017000000000000015,0.976
9112.116,0.0,0.993,12.318403648802738,0.017000000000000015,0.976
9293.693,1.042,0.993,10.280233139050791,0.017000000000000015,0.976
9728.883,0.0,0.993,7.874081632653061,0.017000000000000015,0.976
6605.007,0.0,0.993,9.767848101265823,0.016000000000000014,0.977
6746.38,0.0,0.993,12.34656,0.016000000000000014,0.977
7020.764,0.0,0.993,19.053333333333335,0.016000000000000014,0.977
7700.184,0.0,0.993,18.103460410557183,0.016000000000000014,0.977
8455.962,0.0,0.993,15.4332,0.016000000000000014,0.977
8784.058,1.03,0.993,13.55771595900439,0.016000000000000014,0.977
9112.621,0.0,0.993,12.34656,0.016000000000000014,0.977
9294.163,0.0,0.993,10.297381150959133,0.016000000000000014,0.977
9729.849,0.0,0.993,7.883019296254257,0.016000000000000014,0.977
6611.748,0.0,0.993,7.015090909090909,0.015000000000000013,0.978
6750.638,0.0,0.993,12.969075630252101,0.015000000000000013,0.978
7023.264,0.0,0.993,19.053333333333335,0.015000000000000013,0.978
7702.11,0.0,0.993,18.15670588235294,0.015000000000000013,0.978
8456.845,1.026,0.993,15.495180722891567,0.015000000000000013,0.978
8785.068,0.0,0.993,13.577595307917887,0.015000000000000013,0.978
9113.125,0.0,0.993,12.374845360824743,0.015000000000000013,0.978
9294.622,0.0,0.993,10.314586466165412,0.015000000000000013,0.978
9730.804,1.051,0.993,7.891977272727273,0.015000000000000013,0.978
6616.685,0.0,0.993,7.015090909090909,0.014000000000000012,0.979
6755.265,0.0,0.993,14.290000000000001,0.014000000000000012,0.979
7025.769,1.02,0.993,19.132066115702482,0.014000000000000012,0.979
7704.033,0.0,0.993,18.15670588235294,0.014000000000000012,0.979
8457.738,0.0,0.993,15.52635814889336,0.014000000000000012,0.979
8786.079,0.0,0.993,13.617529411764703,0.014000000000000012,0.979
9113.629,0.0,0.993,12.389036697247708,0.014000000000000012,0.979
9295.073,0.0,0.993,10.331849372384937,0.014000000000000012,0.979
9731.753,1.051,0.993,7.9009556313993174,0.014000000000000012,0.979
6620.66,0.0,0.993,7.015090909090909,0.013000000000000012,0.98
6756.197,0.0,0.993,13.478777292576419,0.013000000000000012,0.98
7028.287,0.0,0.993,19.21145228215768,0.013000000000000012,0.98
7705.96,0.0,0.993,18.210265486725664,0.013000000000000012,0.98
8458.622,1.026,0.993,15.55766129032258,0.013000000000000012,0.98
8787.09,1.03,0.993,13.637584683357877,0.013000000000000012,0.98
9114.134,0.0,0.993,12.417517241379311,0.013000000000000012,0.98
9295.519,0.0,0.993,10.349170159262364,0.013000000000000012,0.98
9732.689,0.0,0.993,7.914461538461539,0.013000000000000012,0.98
6609.653,0.0,0.993,7.047123287671233,0.01200000000000001,0.981
6758.662,0.0,0.993,13.478777292576419,0.01200000000000001,0.981
7030.791,0.0,0.993,19.21145228215768,0.01200000000000001,0.981
7707.891,0.0,0.993,18.26414201183432,0.01200000000000001,0.981
8459.514,0.0,0.993,15.589090909090908,0.01200000000000001,0.981
8788.101,1.031,0.993,13.677872968980795,0.01200000000000001,0.981
9114.637,0.0,0.993,12.43180667433832,0.01200000000000001,0.981
9295.961,1.042,0.993,10.366549118387908,0.01200000000000001,0.981
9733.639,0.0,0.993,7.923491158014832,0.01200000000000001,0.981
6628.562,0.0,0.993,7.112073732718894,0.01100000000000001,0.982
6759.326,0.0,0.993,12.754710743801654,0.01100000000000001,0.982
7033.296,0.0,0.993,19.291500000000003,0.01100000000000001,0.982
7709.82,0.0,0.993,18.31833827893175,0.01100000000000001,0.982
8460.404,0.0,0.993,15.620647773279352,0.01100000000000001,0.982
8789.112,0.0,0.993,13.698106508875737,0.01100000000000001,0.982
9115.14,0.0,0.993,12.460484429065744,0.01100000000000001,0.982
9296.4,0.0,0.993,10.383986543313709,0.01100000000000001,0.982
9734.561,0.0,0.993,7.93254140491148,0.01100000000000001,0.982
6635.872,0.0,0.993,7.755376884422111,0.010000000000000009,0.983
6760.548,0.0,0.993,12.496518218623482,0.010000000000000009,0.983
7035.804,1.02,0.993,19.37221757322176,0.010000000000000009,0.983
7711.756,0.0,0.993,18.372857142857143,0.010000000000000009,0.983
8461.288,0.0,0.993,15.65233265720081,0.010000000000000009,0.983
8790.123,0.0,0.993,13.73875370919881,0.010000000000000009,0.983
9115.643,0.0,0.993,12.489294797687862,0.010000000000000009,0.983
9296.836,0.0,0.993,10.401482729570345,0.010000000000000009,0.983
9735.481,0.0,0.993,7.941612349914236,0.010000000000000009,0.983
6634.795,0.0,0.993,7.015090909090909,0.009000000000000008,0.984
6762.397,1.02,0.993,12.34656,0.009000000000000008,0.984
7038.315,0.0,0.993,19.37221757322176,0.009000000000000008,0.984
7713.697,0.0,0.993,18.427701492537313,0.009000000000000008,0.984
8462.181,1.027,0.993,15.684146341463414,0.009000000000000008,0.984
8791.134,0.0,0.993,13.759167904903416,0.009000000000000008,0.984
9116.146,0.0,0.993,12.50375,0.009000000000000008,0.984
9297.27,1.042,0.993,10.419037974683544,0.009000000000000008,0.984
9736.413,0.0,0.993,7.950704064109902,0.009000000000000008,0.984
6632.005,0.0,0.993,6.457405857740586,0.008000000000000007,0.985
6760.727,0.0,0.993,11.736273764258554,0.008000000000000007,0.985
7040.824,0.0,0.993,19.453613445378153,0.008000000000000007,0.985
7715.626,1.023,0.993,18.427701492537313,0.008000000000000007,0.985
8463.066,0.0,0.993,15.716089613034622,0.008000000000000007,0.985
8792.143,0.0,0.993,13.800178837555885,0.008000000000000007,0.985
9116.649,0.0,0.993,12.532761020881672,0.008000000000000007,0.985
9297.702,0.0,0.993,10.436652578191039,0.008000000000000007,0.985
9737.323,1.051,0.993,7.959816618911174,0.008000000000000007,0.985
6623.979,1.019,0.993,6.1980722891566264,0.007000000000000006,0.986
6764.849,0.0,0.993,12.010272373540856,0.007000000000000006,0.986
7043.332,0.0,0.993,19.53569620253165,0.007000000000000006,0.986
7717.572,0.0,0.993,18.482874251497005,0.007000000000000006,0.986
8463.961,0.0,0.993,15.748163265306122,0.007000000000000006,0.986
8793.151,0.0,0.993,13.820776119402984,0.007000000000000006,0.986
9117.151,1.036,0.993,12.561906976744186,0.007000000000000006,0.986
9298.131,0.0,0.993,10.445482233502538,0.007000000000000006,0.986
9738.244,0.0,0.993,7.968950086058519,0.007000000000000006,0.986
6620.77,0.0,0.993,6.377355371900827,0.006000000000000005,0.987
6764.392,0.0,0.993,11.691818181818181,0.006000000000000005,0.987
7045.84,0.0,0.993,19.53569620253165,0.006000000000000005,0.987
7719.516,1.023,0.993,18.53837837837838,0.006000000000000005,0.987
8464.852,1.027,0.993,15.812704918032786,0.006000000000000005,0.987
8794.159,0.0,0.993,13.841434977578473,0.006000000000000005,0.987
9117.652,1.036,0.993,12.57653084982538,0.006000000000000005,0.987
9298.559,1.042,0.993,10.463186440677967,0.006000000000000005,0.987
9739.136,0.0,0.993,7.978104537622055,0.006000000000000005,0.987
6615.729,0.0,0.993,7.314312796208531,0.0050000000000000044,0.988
6766.517,0.0,0.993,11.691818181818181,0.0050000000000000044,0.988
7048.35,0.0,0.993,19.61847457627119,0.0050000000000000044,0.988
7721.458,0.0,0.993,18.59421686746988,0.0050000000000000044,0.988
8465.743,0.0,0.993,15.84517453798768,0.0050000000000000044,0.988
8795.165,0.0,0.993,13.88293853073463,0.0050000000000000044,0.988
9118.154,0.0,0.993,12.605880980163361,0.0050000000000000044,0.988
9298.985,0.0,0.993,10.480950764006792,0.0050000000000000044,0.988
9740.038,0.0,0.993,7.98728004600345,0.0050000000000000044,0.988
6615.836,1.019,0.993,9.186428571428571,0.0040000000000000036,0.989
6767.06,1.02,0.993,11.560449438202246,0.0040000000000000036,0.989
7050.861,0.0,0.993,19.701957446808514,0.0040000000000000036,0.989
7723.411,0.0,0.993,18.650392749244713,0.0040000000000000036,0.989
8466.632,0.0,0.993,15.877777777777778,0.0040000000000000036,0.989
8796.179,0.0,0.993,13.903783783783782,0.0040000000000000036,0.989
9118.655,0.0,0.993,12.620607476635515,0.0040000000000000036,0.989
9299.408,0.0,0.993,10.498775510204082,0.0040000000000000036,0.989
9740.935,0.0,0.993,7.996476683937823,0.0040000000000000036,0.989
6622.334,0.0,0.993,12.547317073170731,0.0030000000000000027,0.99
6767.477,0.0,0.993,11.560449438202246,0.0030000000000000027,0.99
7053.375,0.0,0.993,19.701957446808514,0.0030000000000000027,0.99
7725.35,0.0,0.993,18.70690909090909,0.0030000000000000027,0.99
8467.514,1.027,0.993,15.910515463917525,0.0030000000000000027,0.99
8797.197,0.0,0.993,13.945662650602408,0.0030000000000000027,0.99
9119.157,0.0,0.993,12.65016393442623,0.0030000000000000027,0.99
9299.83,1.042,0.993,10.516660988074959,0.0030000000000000027,0.99
9741.832,0.0,0.993,8.005694524495677,0.0030000000000000027,0.99
6630.694,0.0,0.993,15.13058823529412,0.0020000000000000018,0.991
6769.489,0.0,0.993,11.560449438202246,0.0020000000000000018,0.991
7055.886,0.0,0.993,19.786153846153848,0.0020000000000000018,0.991
7727.302,1.023,0.993,18.70690909090909,0.0020000000000000018,0.991
8468.413,0.0,0.993,15.943388429752066,0.0020000000000000018,0.991
8798.215,0.0,0.993,13.966696832579183,0.0020000000000000018,0.991
9119.658,0.0,0.993,12.664994138335288,0.0020000000000000018,0.991
9300.251,1.042,0.993,10.534607508532424,0.0020000000000000018,0.991
9742.703,0.0,0.993,8.014933641084824,0.0020000000000000018,0.991
6640.11,1.019,0.993,15.910515463917525,0.0010000000000000009,0.992
6771.528,0.0,0.993,11.60390977443609,0.0010000000000000009,0.992
7058.402,0.0,0.993,19.871072961373393,0.0010000000000000009,0.992
7729.25,0.0,0.993,18.763768996960486,0.0010000000000000009,0.992
8469.302,0.0,0.993,15.97639751552795,0.0010000000000000009,0.992
8799.233,0.0,0.993,14.00895612708018,0.0010000000000000009,0.992
9120.158,1.036,0.993,12.694759106933022,0.0010000000000000009,0.992
9300.671,1.042,0.993,10.552615384615386,0.0010000000000000009,0.992
9743.582,0.0,0.993,8.028832369942197,0.0010000000000000009,0.992
6650.896,0.0,0.993,15.4332,0.0,0.993
6771.289,0.0,0.993,11.647698113207547,0.0,0.993
7060.914,0.0,0.993,19.871072961373393,0.0,0.993
7731.208,1.023,0.993,18.820975609756097,0.0,0.993
8470.195,0.0,0.993,16.00954356846473,0.0,0.993
8800.251,0.0,0.993,14.030181818181816,0.0,0.993
9120.658,1.036,0.993,12.724664310954065,0.0,0.993
9301.09,1.042,0.993,10.57068493150685,0.0,0.993
9744.469,0.0,0.993,8.038125,0.0,0.993
6662.782,1.019,0.993,13.903783783783783,-0.0010000000000000009,0.994
6771.351,0.0,0.993,11.736273764258554,-0.0010000000000000009,0.994
7063.431,0.0,0.993,19.956724137931037,-0.0010000000000000009,0.994
7733.162,0.0,0.993,18.878532110091744,-0.0010000000000000009,0.994
8471.087,0.0,0.993,16.04282744282744,-0.0010000000000000009,0.994
8801.272,1.031,0.993,14.051471927162366,-0.0010000000000000009,0.994
9121.158,0.0,0.993,12.739669811320756,-0.0010000000000000009,0.994
9301.509,0.0,0.993,10.588816466552316,-0.0010000000000000009,0.994
9745.333,0.0,0.993,8.047439165701043,-0.0010000000000000009,0.994
6673.763,0.0,0.993,11.51731343283582,-0.0020000000000000018,0.995
6773.588,1.02,0.993,11.781068702290076,-0.0020000000000000018,0.995
7065.945,0.0,0.993,19.956724137931037,-0.0020000000000000018,0.995
7735.117,0.0,0.993,18.93644171779141,-0.0020000000000000018,0.995
8471.979,0.0,0.993,16.07625,-0.0020000000000000018,0.995
8802.298,1.031,0.993,14.094246575342464,-0.0020000000000000018,0.995
9121.657,1.036,0.993,12.769787234042555,-0.0020000000000000018,0.995
9301.927,0.0,0.993,10.607010309278351,-0.0020000000000000018,0.995
9746.202,1.051,0.993,8.056774941995359,-0.0020000000000000018,0.995
6680.043,0.0,0.993,10.021558441558442,-0.0030000000000000027,0.996
6774.477,0.0,0.993,11.963720930232558,-0.0030000000000000027,0.996
7068.464,1.021,0.993,20.043116883116884,-0.0030000000000000027,0.996
7737.081,0.0,0.993,18.994707692307692,-0.0030000000000000027,0.996
8472.867,1.027,0.993,16.1098121085595,-0.0030000000000000027,0.996
8803.326,0.0,0.993,14.115731707317071,-0.0030000000000000027,0.996
9122.157,1.036,0.993,12.784899408284025,-0.0030000000000000027,0.996
9302.344,0.0,0.993,10.62526678141136,-0.0030000000000000027,0.996
9747.058,0.0,0.993,8.066132404181184,-0.0030000000000000027,0.996
6677.933,0.0,0.993,6.951891891891892,-0.0040000000000000036,0.997
6777.484,0.0,0.993,11.963720930232558,-0.0040000000000000036,0.997
7070.98,1.021,0.993,20.13026086956522,-0.0040000000000000036,0.997
7739.039,0.0,0.993,18.994707692307692,-0.0040000000000000036,0.997
8473.766,0.0,0.993,16.143514644351466,-0.0040000000000000036,0.997
8804.358,0.0,0.993,14.158899082568805,-0.0040000000000000036,0.997
9122.656,0.0,0.993,12.81523131672598,-0.0040000000000000036,0.997
9302.76,1.042,0.993,10.643586206896552,-0.0040000000000000036,0.997
9747.915,1.052,0.993,8.075511627906977,-0.0040000000000000036,0.997
6645.39,0.0,0.993,5.249387755102041,-0.0050000000000000044,0.998
6777.404,0.0,0.993,12.297370517928288,-0.0050000000000000044,0.998
7073.498,0.0,0.993,20.13026086956522,-0.0050000000000000044,0.998
7741.002,0.0,0.993,19.053333333333335,-0.0050000000000000044,0.998
8474.657,1.027,0.993,16.17735849056604,-0.0050000000000000044,0.998
8805.395,0.0,0.993,14.180581929555894,-0.0050000000000000044,0.998
9123.155,0.0,0.993,12.830451306413304,-0.0050000000000000044,0.998
9303.176,1.042,0.993,10.652769628990509,-0.0050000000000000044,0.998
9748.763,0.0,0.993,8.084912689173457,-0.0050000000000000044,0.998
6625.819,0.0,0.993,9.767848101265823,-0.006000000000000005,0.999
6778.991,0.0,0.993,12.446129032258066,-0.006000000000000005,0.999
7076.016,0.0,0.993,20.21816593886463,-0.006000000000000005,0.999
7742.967,1.023,0.993,19.11232198142415,-0.006000000000000005,0.999
8475.547,1.027,0.993,16.245473684210527,-0.006000000000000005,0.999
8806.437,0.0,0.993,14.202331288343556,-0.006000000000000005,0.999
9123.654,0.0,0.993,12.861,-0.006000000000000005,0.999
9303.591,0.0,0.993,10.671184096802074,-0.006000000000000005,0.999
9749.603,1.052,0.993,8.094335664335665,-0.006000000000000005,0.999
6646.936,0.0,0.993,22.04742857142857,-0.007000000000000006,1.0
6782.225,0.0,0.993,12.34656,-0.007000000000000006,1.0
7078.535,0.0,0.993,20.306842105263158,-0.007000000000000006,1.0
7744.927,0.0,0.993,19.17167701863354,-0.007000000000000006,1.0
8476.439,0.0,0.993,16.27974683544304,-0.007000000000000006,1.0
8807.488,0.0,0.993,14.246030769230767,-0.007000000000000006,1.0
9124.151,0.0,0.993,12.891694510739859,-0.007000000000000006,1.0
9304.005,0.0,0.993,10.689662337662337,-0.007000000000000006,1.0
9750.45,0.0,0.993,8.103780630105017,-0.007000000000000006,1.0
6608.258,0.0,0.994,8.387608695652174,0.019000000000000017,0.975
6711.983,0.0,0.994,13.02379746835443,0.019000000000000017,0.975
7013.616,0.0,0.994,18.975245901639347,0.019000000000000017,0.975
7694.189,0.0,0.994,17.99790087463557,0.019000000000000017,0.975
8453.278,1.026,0.994,15.402395209580838,0.019000000000000017,0.975
8781.024,1.03,0.994,13.518131386861311,0.019000000000000017,0.975
9111.147,0.0,0.994,12.304373576309796,0.019000000000000017,0.975
9292.659,0.0,0.994,10.271680532445924,0.019000000000000017,0.975
9726.77,1.051,0.994,7.869620396600567,0.019000000000000017,0.975
6609.672,0.0,0.994,7.794545454545454,0.018000000000000016,0.976
6720.31,0.0,0.994,11.51731343283582,0.018000000000000016,0.976
7016.115,0.0,0.994,18.975245901639347,0.018000000000000016,0.976
7696.111,0.0,0.994,18.050526315789472,0.018000000000000016,0.976
8454.164,0.0,0.994,15.4332,0.018000000000000016,0.976
8782.033,0.0,0.994,13.537894736842103,0.018000000000000016,0.976
9111.651,1.036,0.994,12.332465753424659,0.018000000000000016,0.976
9293.142,0.0,0.994,10.2888,0.018000000000000016,0.976
9727.74,0.0,0.994,7.878547929665343,0.018000000000000016,0.976
6614.764,1.019,0.994,8.342270270270271,0.017000000000000015,0.977
6730.546,0.0,0.994,11.103021582733811,0.017000000000000015,0.977
7018.615,0.0,0.994,19.053333333333335,0.017000000000000015,0.977
7698.028,0.0,0.994,18.103460410557183,0.017000000000000015,0.977
8455.049,1.026,0.994,15.464128256513025,0.017000000000000015,0.977
8783.043,0.0,0.994,13.55771595900439,0.017000000000000015,0.977
9112.156,1.036,0.994,12.360686498855836,0.017000000000000015,0.977
9293.614,0.0,0.994,10.305976627712855,0.017000000000000015,0.977
9728.709,0.0,0.994,7.891977272727273,0.017000000000000015,0.977
6601.505,0.0,0.994,8.038124999999999,0.016000000000000014,0.978
6740.62,0.0,0.994,11.431999999999999,0.016000000000000014,0.978
7021.111,0.0,0.994,19.132066115702482,0.016000000000000014,0.978
7699.955,0.0,0.994,18.15670588235294,0.016000000000000014,0.978
8455.941,1.026,0.994,15.495180722891567,0.016000000000000014,0.978
8784.053,0.0,0.994,13.597533039647574,0.016000000000000014,0.978
9112.66,0.0,0.994,12.374845360824743,0.016000000000000014,0.978
9294.075,0.0,0.994,10.323210702341138,0.016000000000000014,0.978
9729.661,0.0,0.994,7.9009556313993174,0.016000000000000014,0.978
6618.237,0.0,0.994,7.5283902439024395,0.015000000000000013,0.979
6748.371,0.0,0.994,12.297370517928288,0.015000000000000013,0.979
7023.613,0.0,0.994,19.132066115702482,0.015000000000000013,0.979
7701.873,0.0,0.994,18.210265486725664,0.015000000000000013,0.979
8456.83,0.0,0.994,15.52635814889336,0.015000000000000013,0.979
8785.063,0.0,0.994,13.617529411764703,0.015000000000000013,0.979
9113.164,0.0,0.994,12.403260619977038,0.015000000000000013,0.979
9294.527,0.0,0.994,10.340502512562814,0.015000000000000013,0.979
9730.61,0.0,0.994,7.909954441913439,0.015000000000000013,0.979
6622.104,0.0,0.994,7.602561576354679,0.014000000000000012,0.98
6750.952,1.02,0.994,12.34656,0.014000000000000012,0.98
7026.124,1.02,0.994,19.21145228215768,0.014000000000000012,0.98
7703.802,1.023,0.994,18.26414201183432,0.014000000000000012,0.98
8457.711,0.0,0.994,15.55766129032258,0.014000000000000012,0.98
8786.073,1.031,0.994,13.657699115044245,0.014000000000000012,0.98
9113.668,0.0,0.994,12.43180667433832,0.014000000000000012,0.98
9294.974,1.042,0.994,10.357852348993289,0.014000000000000012,0.98
9731.56,0.0,0.994,7.918973774230331,0.014000000000000012,0.98
6625.038,1.019,0.994,7.5283902439024395,0.013000000000000012,0.981
6754.081,0.0,0.994,12.547317073170731,0.013000000000000012,0.981
7028.632,1.02,0.994,19.291500000000003,0.013000000000000012,0.981
7705.725,1.023,0.994,18.26414201183432,0.013000000000000012,0.981
8458.595,0.0,0.994,15.589090909090908,0.013000000000000012,0.981
8787.083,0.0,0.994,13.677872968980795,0.013000000000000012,0.981
9114.171,1.036,0.994,12.446129032258066,0.013000000000000012,0.981
9295.416,1.042,0.994,10.366549118387908,0.013000000000000012,0.981
9732.501,0.0,0.994,7.928013698630137,0.013000000000000012,0.981
6609.126,0.0,0.994,7.178232558139535,0.01200000000000001,0.982
6753.74,0.0,0.994,11.963720930232558,0.01200000000000001,0.982
7031.137,0.0,0.994,19.291500000000003,0.01200000000000001,0.982
7707.667,0.0,0.994,18.31833827893175,0.01200000000000001,0.982
8459.488,0.0,0.994,15.620647773279352,0.01200000000000001,0.982
8788.094,0.0,0.994,13.718399999999997,0.01200000000000001,0.982
9114.674,0.0,0.994,12.474872979214782,0.01200000000000001,0.982
9295.857,0.0,0.994,10.383986543313709,0.01200000000000001,0.982
9733.433,1.051,0.994,7.937074285714286,0.01200000000000001,0.982
6628.873,0.0,0.994,7.112073732718894,0.01100000000000001,0.983
6756.098,0.0,0.994,12.010272373540856,0.01100000000000001,0.983
7033.643,0.0,0.994,19.37221757322176,0.01100000000000001,0.983
